#YYY MM DD  days  days_m  Bsr dB    Kp1    Kp2    Kp3    Kp4    Kp5    Kp6    Kp7    Kp8  ap1  ap2  ap3  ap4  ap5  ap6  ap7  ap8    Ap  SN F10.7obs F10.7adj D
1978 07 03 16985 16985.5 1981 12  1.000  1.000  2.333  2.000  1.667  1.000  2.000  5.000    4    4    9    7    6    4    7   48    11  72    112.7    116.5 2
1978 07 04 16986 16986.5 1981 13  6.000  3.667  4.000  4.000  7.667  8.000  3.667  6.000   80   22   27   27  179  207   22   80    80  68    113.5    117.3 2
1978 07 05 16987 16987.5 1981 14  5.667  7.000  6.667  4.333  4.000  3.667  3.667  2.667   67  132  111   32   27   22   22   12    53  76    115.0    118.9 2
1978 07 06 16988 16988.5 1981 15  2.667  2.000  3.333  1.667  3.000  3.667  2.667  2.333   12    7   18    6   15   22   12    9    13  89    115.4    119.3 2
1978 07 07 16989 16989.5 1981 16  2.667  2.333  2.000  3.667  3.333  3.333  3.667  2.000   12    9    7   22   18   18   22    7    14 119    124.7    128.9 2
1978 07 08 16990 16990.5 1981 17  2.667  2.667  2.667  1.667  3.333  4.333  3.000  2.333   12   12   12    6   18   32   15    9    14 149    131.4    135.8 2
1978 07 09 16991 16991.5 1981 18  3.000  1.000  1.000  1.000  2.000  3.333  2.333  2.000   15    4    4    4    7   18    9    7     8 153    142.3    147.1 2
1978 07 10 16992 16992.5 1981 19  2.000  2.333  3.333  2.000  2.667  1.667  2.333  2.333    7    9   18    7   12    6    9    9    10 163    150.9    156.0 2
1978 07 11 16993 16993.5 1981 20  2.000  1.667  1.333  2.667  1.333  1.000  0.667  0.667    7    6    5   12    5    4    3    3     6 180    157.8    163.1 2
1978 07 12 16994 16994.5 1981 21  0.333  0.333  0.333  0.667  1.000  2.333  2.000  2.000    2    2    2    3    4    9    7    7     4 157    168.6    174.2 2
1978 07 13 16995 16995.5 1981 22  3.000  3.000  4.333  2.000  4.000  3.000  1.667  4.667   15   15   32    7   27   15    6   39    20 161    160.2    165.5 2
1978 07 14 16996 16996.5 1981 23  5.667  5.000  4.000  5.333  5.667  5.333  5.000  3.333   67   48   27   56   67   56   48   18    48 154    157.9    163.1 2
1978 07 15 16997 16997.5 1981 24  3.333  2.333  1.333  0.667  0.333  0.667  1.333  1.333   18    9    5    3    2    3    5    5     6 144    164.1    169.5 2
1978 07 16 16998 16998.5 1981 25  3.667  0.667  0.333  0.667  1.333  1.000  1.333  1.667   22    3    2    3    5    4    5    6     6 156    158.2    163.4 2
1978 07 17 16999 16999.5 1981 26  1.667  1.333  0.667  2.333  1.000  1.333  1.667  1.667    6    5    3    9    4    5    6    6     6 139    154.4    159.5 2
1978 07 18 17000 17000.5 1981 27  2.000  2.333  0.667  1.333  3.000  4.333  4.000  5.000    7    9    3    5   15   32   27   48    18 119    149.2    154.1 2
1978 07 19 17001 17001.5 1982  1  3.000  3.000  3.667  2.333  2.333  1.667  1.333  1.000   15   15   22    9    9    6    5    4    11 109    143.9    148.6 2
1978 07 20 17002 17002.5 1982  2  1.333  1.667  2.000  1.333  1.000  1.333  1.333  1.000    5    6    7    5    4    5    5    4     5 108    138.3    142.8 2
1978 07 21 17003 17003.5 1982  3  1.667  1.333  1.667  1.667  1.667  1.333  1.667  1.667    6    5    6    6    6    5    6    6     6 109    135.9    140.3 2
1978 07 22 17004 17004.5 1982  4  2.333  3.000  2.333  1.667  1.000  1.000  2.333  2.667    9   15    9    6    4    4    9   12     8  68    123.1    127.0 2
1978 07 23 17005 17005.5 1982  5  2.333  2.333  2.000  1.000  0.667  2.000  2.667  2.667    9    9    7    4    3    7   12   12     8  54    119.6    123.4 2
1978 07 24 17006 17006.5 1982  6  1.333  1.000  1.333  1.000  1.333  1.000  2.000  2.667    5    4    5    4    5    4    7   12     6  54    114.8    118.4 2
1978 07 25 17007 17007.5 1982  7  2.333  1.667  1.000  1.333  1.667  1.667  3.000  3.000    9    6    4    5    6    6   15   15     8  43    110.2    113.7 2
1978 07 26 17008 17008.5 1982  8  1.667  1.667  0.667  0.667  1.667  1.333  2.000  2.000    6    6    3    3    6    5    7    7     5  19    108.7    112.1 2
1978 07 27 17009 17009.5 1982  9  1.000  0.333  0.333  1.667  1.667  0.667  1.000  2.000    4    2    2    6    6    3    4    7     4  32    107.5    110.8 2
1978 07 28 17010 17010.5 1982 10  1.667  2.333  2.667  2.333  1.667  0.667  0.333  0.333    6    9   12    9    6    3    2    2     6  44    106.6    109.9 2
1978 07 29 17011 17011.5 1982 11  0.000  0.333  1.000  1.333  1.000  1.000  1.000  2.000    0    2    4    5    4    4    4    7     4  68    105.9    109.2 2
1978 07 30 17012 17012.5 1982 12  1.667  0.667  0.333  1.000  1.000  1.000  0.333  0.333    6    3    2    4    4    4    2    2     3  55    105.9    109.1 2
1978 07 31 17013 17013.5 1982 13  0.000  0.000  0.333  0.333  0.333  0.667  0.667  0.333    0    0    2    2    2    3    3    2     2  51    105.6    108.8 2
1978 08 01 17014 17014.5 1982 14  0.667  1.000  1.000  1.333  0.667  0.333  1.333  1.667    3    4    4    5    3    2    5    6     4  59    102.9    106.0 2
1978 08 02 17015 17015.5 1982 15  0.667  0.333  0.000  0.333  0.667  1.000  2.000  2.000    3    2    0    2    3    4    7    7     4  68    102.9    106.0 2
1978 08 03 17016 17016.5 1982 16  1.667  2.667  2.333  3.000  3.333  3.667  3.667  4.000    6   12    9   15   18   22   22   27    16  54    106.4    109.5 2
1978 08 04 17017 17017.5 1982 17  4.333  5.667  3.000  5.333  4.333  3.333  3.000  1.667   32   67   15   56   32   18   15    6    30  88    109.1    112.3 2
1978 08 05 17018 17018.5 1982 18  2.000  3.333  4.333  4.333  3.667  3.000  4.333  3.667    7   18   32   32   22   15   32   22    22 105    114.3    117.6 2
1978 08 06 17019 17019.5 1982 19  2.667  3.667  4.667  2.000  3.667  2.667  2.333  2.333   12   22   39    7   22   12    9    9    16  93    119.1    122.5 2
1978 08 07 17020 17020.5 1982 20  3.000  1.000  1.667  1.000  1.667  1.333  2.333  2.333   15    4    6    4    6    5    9    9     7  82    124.7    128.2 2
1978 08 08 17021 17021.5 1982 21  1.667  1.333  1.333  1.667  1.667  2.667  1.333  0.667    6    5    5    6    6   12    5    3     6  88    127.0    130.6 2
1978 08 09 17022 17022.5 1982 22  1.000  1.333  1.333  1.667  1.000  1.000  1.333  1.333    4    5    5    6    4    4    5    5     5  91    124.6    128.0 2
1978 08 10 17023 17023.5 1982 23  1.333  1.333  1.333  1.667  2.333  1.333  1.333  2.333    5    5    5    6    9    5    5    9     6  95    124.1    127.5 2
1978 08 11 17024 17024.5 1982 24  2.667  1.667  1.333  1.667  3.000  4.000  2.667  1.333   12    6    5    6   15   27   12    5    11  82    118.5    121.7 2
1978 08 12 17025 17025.5 1982 25  2.333  3.667  5.000  4.667  3.000  3.000  2.000  3.000    9   22   48   39   15   15    7   15    21 101    121.2    124.4 2
1978 08 13 17026 17026.5 1982 26  3.000  2.333  2.333  3.333  3.000  2.667  2.333  3.000   15    9    9   18   15   12    9   15    13 132    131.5    134.9 2
1978 08 14 17027 17027.5 1982 27  2.333  2.000  1.667  1.333  1.000  1.667  1.333  0.667    9    7    6    5    4    6    5    3     6 132    129.3    132.6 2
1978 08 15 17028 17028.5 1983  1  0.667  0.000  0.667  0.333  1.667  1.000  1.667  0.667    3    0    3    2    6    4    6    3     3 109    126.7    129.9 2
1978 08 16 17029 17029.5 1983  2  0.333  0.333  0.000  1.000  1.333  1.333  2.333  2.000    2    2    0    4    5    5    9    7     4  74    120.6    123.6 2
1978 08 17 17030 17030.5 1983  3  1.333  0.667  0.667  3.000  3.333  2.667  2.333  2.333    5    3    3   15   18   12    9    9     9  71    116.4    119.3 2
1978 08 18 17031 17031.5 1983  4  3.333  2.333  1.333  1.333  3.333  3.667  6.000  4.333   18    9    5    5   18   22   80   32    24  71    112.8    115.5 2
1978 08 19 17032 17032.5 1983  5  3.667  0.667  3.333  2.667  3.000  2.000  1.667  1.000   22    3   18   12   15    7    6    4    11  59    109.0    111.6 2
1978 08 20 17033 17033.5 1983  6  0.667  1.000  0.333  0.667  0.667  0.667  1.000  0.667    3    4    2    3    3    3    4    3     3  43    105.0    107.5 2
1978 08 21 17034 17034.5 1983  7  1.000  0.667  0.333  0.667  0.667  1.333  2.000  3.667    4    3    2    3    3    5    7   22     6  43    102.4    104.8 2
1978 08 22 17035 17035.5 1983  8  2.667  2.333  0.667  0.667  2.000  0.667  0.667  1.000   12    9    3    3    7    3    3    4     6  51    103.6    105.9 2
1978 08 23 17036 17036.5 1983  9  0.333  1.000  0.667  0.667  0.667  1.333  1.667  1.667    2    4    3    3    3    5    6    6     4  64    101.9    104.2 2
1978 08 24 17037 17037.5 1983 10  2.000  1.000  1.000  1.000  1.000  1.000  0.667  1.000    7    4    4    4    4    4    3    4     4  68    103.1    105.4 2
1978 08 25 17038 17038.5 1983 11  1.667  1.000  1.667  3.000  3.000  2.333  2.333  1.667    6    4    6   15   15    9    9    6     9  78    102.0    104.2 2
1978 08 26 17039 17039.5 1983 12  1.667  1.000  0.667  0.667  0.333  0.667  1.333  0.667    6    4    3    3    2    3    5    3     4  64     98.6    100.7 2
1978 08 27 17040 17040.5 1983 13  4.000  3.333  3.667  4.000  4.667  4.333  4.333  4.333   27   18   22   27   39   32   32   32    29  81    105.1    107.3 2
1978 08 28 17041 17041.5 1983 14  4.333  7.333  8.333  7.667  8.000  6.333  4.667  5.000   32  154  236  179  207   94   39   48   124  81    105.6    107.7 2
1978 08 29 17042 17042.5 1983 15  5.667  4.667  5.667  4.667  5.333  3.333  3.333  3.000   67   39   67   39   56   18   18   15    40  84    113.9    116.1 2
1978 08 30 17043 17043.5 1983 16  4.000  3.000  3.333  4.333  4.333  4.000  5.333  4.667   27   15   18   32   32   27   56   39    31 102    121.8    124.1 2
1978 08 31 17044 17044.5 1983 17  5.667  3.333  4.667  5.000  5.000  6.333  4.333  2.667   67   18   39   48   48   94   32   12    45 142    131.4    133.9 2
1978 09 01 17045 17045.5 1983 18  3.333  3.000  5.000  3.333  3.667  3.000  2.667  3.333   18   15   48   18   22   15   12   18    21 193    157.0    159.9 2
1978 09 02 17046 17046.5 1983 19  2.667  2.333  4.667  3.000  4.000  2.667  4.000  3.000   12    9   39   15   27   12   27   15    20 236    168.7    171.7 2
1978 09 03 17047 17047.5 1983 20  2.333  2.667  2.667  2.667  3.000  2.667  2.333  2.000    9   12   12   12   15   12    9    7    11 225    164.2    167.0 2
1978 09 04 17048 17048.5 1983 21  2.333  2.000  2.667  2.000  2.000  1.667  2.333  1.667    9    7   12    7    7    6    9    6     8 229    171.5    174.4 2
1978 09 05 17049 17049.5 1983 22  1.000  1.333  1.333  1.667  1.000  1.333  2.667  3.000    4    5    5    6    4    5   12   15     7 251    176.6    179.5 2
1978 09 06 17050 17050.5 1983 23  3.333  3.667  4.333  3.667  2.333  1.333  1.000  0.333   18   22   32   22    9    5    4    2    14 251    178.2    181.0 2
1978 09 07 17051 17051.5 1983 24  0.000  1.667  0.667  1.667  1.333  1.333  2.667  2.667    0    6    3    6    5    5   12   12     6 208    174.9    177.6 2
1978 09 08 17052 17052.5 1983 25  5.333  5.667  4.000  2.667  1.333  1.333  2.333  2.000   56   67   27   12    5    5    9    7    24 170    164.6    167.0 2
1978 09 09 17053 17053.5 1983 26  3.333  3.667  4.000  5.000  4.667  4.667  3.667  4.333   18   22   27   48   39   39   22   32    31 154    155.4    157.6 2
1978 09 10 17054 17054.5 1983 27  4.000  1.667  1.000  3.000  3.667  2.000  1.667  2.000   27    6    4   15   22    7    6    7    12 140    147.7    149.7 2
1978 09 11 17055 17055.5 1984  1  2.000  0.333  0.333  1.667  4.000  4.333  2.667  2.333    7    2    2    6   27   32   12    9    12 119    139.7    141.5 2
1978 09 12 17056 17056.5 1984  2  2.667  2.667  3.333  2.333  3.667  2.000  2.333  3.000   12   12   18    9   22    7    9   15    13 102    136.7    138.4 2
1978 09 13 17057 17057.5 1984  3  2.333  1.000  2.333  2.333  1.333  1.667  1.667  1.000    9    4    9    9    5    6    6    4     6 130    136.2    137.8 2
1978 09 14 17058 17058.5 1984  4  3.000  1.667  0.333  0.667  0.667  1.000  0.333  0.667   15    6    2    3    3    4    2    3     5 160    141.7    143.3 2
1978 09 15 17059 17059.5 1984  5  0.333  0.000  0.667  1.000  0.667  0.333  0.333  2.000    2    0    3    4    3    2    2    7     3 188    150.9    152.5 2
1978 09 16 17060 17060.5 1984  6  1.667  2.667  1.667  0.333  1.667  1.333  1.333  2.000    6   12    6    2    6    5    5    7     6 202    159.7    161.4 2
1978 09 17 17061 17061.5 1984  7  1.667  3.000  3.333  1.667  1.333  1.000  0.667  1.667    6   15   18    6    5    4    3    6     8 193    160.2    161.8 2
1978 09 18 17062 17062.5 1984  8  0.333  0.333  0.333  0.667  1.000  0.333  1.333  0.333    2    2    2    3    4    2    5    2     3 221    167.8    169.4 2
1978 09 19 17063 17063.5 1984  9  0.333  0.333  0.333  0.000  0.333  0.333  0.333  0.000    2    2    2    0    2    2    2    0     2 225    167.3    168.8 2
1978 09 20 17064 17064.5 1984 10  1.000  0.000  0.333  0.667  1.333  0.333  1.667  3.000    4    0    2    3    5    2    6   15     5 231    167.3    168.7 2
1978 09 21 17065 17065.5 1984 11  2.000  3.667  3.000  2.333  1.000  2.000  0.667  0.667    7   22   15    9    4    7    3    3     9 242    171.1    172.4 2
1978 09 22 17066 17066.5 1984 12  2.000  2.333  3.333  2.000  3.000  3.000  3.000  2.000    7    9   18    7   15   15   15    7    12 210    170.3    171.5 2
1978 09 23 17067 17067.5 1984 13  2.000  2.667  2.333  2.667  2.667  2.667  2.333  2.667    7   12    9   12   12   12    9   12    11 221    164.3    165.4 2
1978 09 24 17068 17068.5 1984 14  1.667  2.667  2.000  0.667  1.667  3.000  2.333  3.667    6   12    7    3    6   15    9   22    10 231    158.0    158.9 2
1978 09 25 17069 17069.5 1984 15  2.667  3.000  4.667  5.333  5.000  5.667  3.667  4.000   12   15   39   56   48   67   22   27    36 238    156.4    157.3 2
1978 09 26 17070 17070.5 1984 16  2.667  4.667  6.000  4.667  4.000  4.667  4.000  4.000   12   39   80   39   27   39   27   27    36 215    147.8    148.5 2
1978 09 27 17071 17071.5 1984 17  5.667  5.333  3.667  3.667  3.667  5.333  5.667  6.333   67   56   22   22   22   56   67   94    51 201    145.6    146.2 2
1978 09 28 17072 17072.5 1984 18  5.000  5.000  5.333  5.333  5.000  3.333  4.333  6.333   48   48   56   56   48   18   32   94    50 178    147.2    147.8 2
1978 09 29 17073 17073.5 1984 19  4.333  6.667  7.667  8.000  8.000  6.667  3.667  1.667   32  111  179  207  207  111   22    6   109 173    147.7    148.2 2
1978 09 30 17074 17074.5 1984 20  1.333  4.000  3.667  2.333  1.667  1.667  2.333  2.000    5   27   22    9    6    6    9    7    11 133    142.2    142.6 2
1978 10 01 17075 17075.5 1984 21  2.667  2.333  2.333  2.667  3.000  2.667  3.333  3.333   12    9    9   12   15   12   18   18    13 136    138.7    139.0 2
1978 10 02 17076 17076.5 1984 22  1.667  2.667  1.667  3.000  3.333  3.000  2.667  3.000    6   12    6   15   18   15   12   15    12 159    137.7    137.9 2
1978 10 03 17077 17077.5 1984 23  2.667  2.333  3.000  1.667  1.667  1.000  1.333  1.667   12    9   15    6    6    4    5    6     8 149    131.6    131.7 2
1978 10 04 17078 17078.5 1984 24  4.000  3.667  3.667  3.000  3.333  2.000  2.667  3.000   27   22   22   15   18    7   12   15    17 142    132.0    132.0 2
1978 10 05 17079 17079.5 1984 25  3.667  2.333  1.000  2.000  1.333  2.000  1.333  1.000   22    9    4    7    5    7    5    4     8 103    138.7    138.7 2
1978 10 06 17080 17080.5 1984 26  1.000  1.000  1.000  0.000  0.667  2.000  0.667  1.667    4    4    4    0    3    7    3    6     4 105    137.5    137.4 2
1978 10 07 17081 17081.5 1984 27  1.667  1.667  1.333  1.000  1.333  0.333  1.000  0.667    6    6    5    4    5    2    4    3     4 135    141.7    141.5 2
1978 10 08 17082 17082.5 1985  1  0.000  2.000  1.333  2.000  1.333  1.000  1.000  2.333    0    7    5    7    5    4    4    9     5 146    150.4    150.1 2
1978 10 09 17083 17083.5 1985  2  1.333  2.667  1.667  3.000  2.000  2.000  2.667  3.667    5   12    6   15    7    7   12   22    11 171    156.3    155.9 2
1978 10 10 17084 17084.5 1985  3  4.333  3.667  2.333  3.333  3.000  0.333  2.000  2.667   32   22    9   18   15    2    7   12    15 211    162.8    162.3 2
1978 10 11 17085 17085.5 1985  4  2.000  2.333  2.000  1.667  0.667  0.667  0.333  1.333    7    9    7    6    3    3    2    5     5 224    172.3    171.7 2
1978 10 12 17086 17086.5 1985  5  1.333  1.333  0.667  3.333  4.000  4.000  3.000  2.667    5    5    3   18   27   27   15   12    14 224    177.9    177.1 2
1978 10 13 17087 17087.5 1985  6  3.000  2.333  2.333  1.333  1.667  0.667  2.333  2.333   15    9    9    5    6    3    9    9     8 221    179.4    178.5 2
1978 10 14 17088 17088.5 1985  7  0.667  1.000  1.000  0.667  0.333  2.000  2.333  1.667    3    4    4    3    2    7    9    6     5 241    181.0    180.0 2
1978 10 15 17089 17089.5 1985  8  1.333  0.333  1.000  1.333  2.333  1.000  1.000  1.667    5    2    4    5    9    4    4    6     5 235    183.1    182.0 2
1978 10 16 17090 17090.5 1985  9  2.000  2.000  0.667  0.667  1.333  0.333  0.333  0.667    7    7    3    3    5    2    2    3     4 231    177.9    176.7 2
1978 10 17 17091 17091.5 1985 10  0.333  1.333  1.000  1.000  0.667  0.667  2.333  2.667    2    5    4    4    3    3    9   12     5 202    172.7    171.5 2
1978 10 18 17092 17092.5 1985 11  4.333  5.333  5.000  3.667  3.333  3.333  4.333  4.000   32   56   48   22   18   18   32   27    32 191    170.8    169.5 2
1978 10 19 17093 17093.5 1985 12  4.000  3.667  4.333  3.667  4.000  2.333  3.667  3.000   27   22   32   22   27    9   22   15    22 218    171.8    170.4 2
1978 10 20 17094 17094.5 1985 13  2.667  2.667  2.333  2.667  2.667  2.000  2.000  1.000   12   12    9   12   12    7    7    4     9 214    172.6    171.1 2
1978 10 21 17095 17095.5 1985 14  1.000  3.000  2.333  3.333  3.333  2.000  3.000  3.000    4   15    9   18   18    7   15   15    13 204    168.4    166.8 2
1978 10 22 17096 17096.5 1985 15  1.667  3.333  2.667  2.333  2.000  2.667  2.333  0.667    6   18   12    9    7   12    9    3    10 177    163.0    161.4 2
1978 10 23 17097 17097.5 1985 16  0.333  2.667  2.333  1.667  1.333  1.000  0.667  1.333    2   12    9    6    5    4    3    5     6 164    163.0    161.3 2
1978 10 24 17098 17098.5 1985 17  2.000  2.333  1.000  0.333  0.000  1.000  2.333  1.333    7    9    4    2    0    4    9    5     5 147    158.6    156.9 2
1978 10 25 17099 17099.5 1985 18  1.000  1.000  0.667  2.333  3.000  2.667  1.667  0.667    4    4    3    9   15   12    6    3     7 136    158.0    156.2 2
